Index,Riding Number,Winning Party,Liberal Vote Margin,Liberal Vote Percentage,Category
72,59034,Liberal,0.18444571551138594,0.4218174668430272,None
73,12004,Liberal,0.18362960055328137,0.4534477279949158,None
74,35027,Liberal,0.17393505117132502,0.5188313639886742,None
75,35106,Liberal,0.1729161359056905,0.4285151816939574,None
76,35063,Liberal,0.1726197566578746,0.5040074874500128,None
77,12002,Liberal,0.1690353046997976,0.46588711490892737,None
78,24039,Liberal,0.16575858001460425,0.4176449662041978,None
79,12008,Liberal,0.1628075983608212,0.4022245997940933,None
80,59021,Liberal,0.160034959478786,0.4287144446210075,None
81,35081,Liberal,0.15885164320790973,0.47386141540887217,None
82,59033,Liberal,0.15805976530951593,0.45037769015155116,None
83,59039,Liberal,0.15783977617527684,0.4352957402372227,None
84,35057,Liberal,0.15613532398331076,0.5174684562408888,None
85,35015,Liberal,0.15362922831145376,0.4860595957491144,None
86,46014,Liberal,0.15293815755709517,0.4500305955271313,None
87,10001,Liberal,0.1516185222818987,0.4626215706198287,None
88,35053,Liberal,0.15029534325761512,0.42964376411824956,None
89,35020,Liberal,0.15007193317729917,0.5044985076549784,None
90,35111,Liberal,0.14943967572722944,0.5128357971705612,None
91,35032,Liberal,0.14901810290069872,0.4035702943044675,None
92,11004,Liberal,0.1488779894960719,0.41377663961109423,None
93,35109,Liberal,0.14464596358876314,0.476773626827882,None
94,61001,Liberal,0.14179608372721136,0.39696765085016267,None
95,12009,Liberal,0.1359914695913782,0.4167333104840245,None
96,35118,Liberal,0.13495114157365817,0.5020145417496411,None
97,35093,Liberal,0.13447649112737364,0.5049744104845267,None
98,35070,Liberal,0.13342552433632954,0.4054727931778658,None
99,10003,Liberal,0.12968813995670236,0.4831197706395179,None
100,35115,Liberal,0.1282164064218166,0.49003738728832197,None
101,24044,Liberal,0.12512085078955854,0.4050918466000645,None
102,12005,Liberal,0.12437221983067875,0.42475606256277804,None
103,35064,Liberal,0.12378023367776614,0.45891956368653264,None
104,24065,Liberal,0.12175502087177742,0.4454736012325994,None
105,35103,Liberal,0.12001584092377598,0.40942534964670574,None
106,35031,Liberal,0.11601890836132606,0.47564256509248987,None
107,10004,Liberal,0.1141080655048603,0.42481828531395044,None
108,35061,Liberal,0.11124772537254712,0.48404072197904885,None
109,35045,Liberal,0.10694549788709506,0.36688698667244557,None
110,46009,Liberal,0.10275043305589593,0.428830960327855,None
111,35073,Liberal,0.10216451460006032,0.48255605187940764,None
112,35036,Liberal,0.09937483220189469,0.3856863421930733,None
113,59032,Liberal,0.09922795808223822,0.37399259420605535,None
114,35016,Liberal,0.09481895688792241,0.39527458492975737,None
115,35089,Liberal,0.0865869279523564,0.4022923494086138,None
116,35054,Liberal,0.0831210784618252,0.389125302851463,None
117,59011,Liberal,0.08240699570179338,0.4123499333036905,None
118,59042,Liberal,0.0817790089258233,0.34892274546014157,None
119,35114,Liberal,0.08130128362831218,0.4367809438358345,None
120,59040,Liberal,0.07917766356438394,0.4122794832615641,None
121,35072,Liberal,0.07192550572621215,0.46276050824910936,None
122,35069,Liberal,0.06939895185063871,0.3899033737307566,Minority
123,35092,Liberal,0.06899280575539568,0.39050359712230215,Minority
124,35047,Liberal,0.06712231730898088,0.40177665460532613,Minority
125,35041,Liberal,0.06567123944168213,0.43050979452465105,Minority
126,10002,Liberal,0.06246309705087166,0.4570371981727213,Minority
127,35105,Liberal,0.0599010986334072,0.3531704465177462,Minority
128,24023,Liberal,0.054261036797912,0.3731476552707042,Minority
129,24070,Liberal,0.05399390557058237,0.3955216215290855,Minority
130,11003,Liberal,0.053622757458618275,0.3972643473089503,Minority
131,35065,Liberal,0.052652131467621266,0.43097949886104786,Minority
132,12001,Liberal,0.043619003260363276,0.3887750349324639,Minority
133,35084,Liberal,0.043595363963266964,0.39254451941949253,Minority
134,35066,Liberal,0.03976674775287681,0.3500853993064541,Minority
135,59012,Liberal,0.0385032205295982,0.3762600961046928,Minority
136,24016,Liberal,0.037401734997802805,0.3816669650559073,Minority
137,13009,Liberal,0.03483383026688969,0.37434853222795916,Minority
138,46013,Liberal,0.03435026832884375,0.42143289690743174,Minority
139,12010,Liberal,0.032269197584124276,0.30903488228768644,Minority
140,59002,Liberal,0.03166263808705727,0.35498112227571466,Minority
141,35018,Liberal,0.027059044753666828,0.43721323805942086,Minority
142,24041,Liberal,0.02560918826633557,0.39022970665838896,Minority
143,35006,Liberal,0.02354298341105171,0.39155442182397193,Minority
144,35043,Liberal,0.017870567598045395,0.44989662949505077,Minority
145,24026,Liberal,0.01659718603439292,0.4245961438249088,Minority
146,24005,Liberal,0.014580874852491155,0.37794267656059366,Minority
147,24021,Liberal,0.012194191061409843,0.38391664440288537,Minority
148,35116,Liberal,0.011043418719384801,0.33439261197043385,Minority
149,13006,Liberal,0.010694259783802562,0.3677091161338806,Minority
150,24073,Liberal,0.010196564310350598,0.292837290292335,Minority
151,12003,Liberal,0.009966996699669994,0.36682068206820684,Minority
152,60001,Liberal,0.007279821097206984,0.3346814483513346,Minority
153,35046,Liberal,0.007082565246919581,0.3973998253614049,Minority
154,59008,Liberal,0.006703910614525133,0.346850021486893,Minority
155,24028,Liberal,0.006184361860587906,0.3395365499556913,Minority
156,24059,Liberal,0.005996531237315028,0.3329827668917672,Minority
157,35087,Liberal,0.004227402341023756,0.43478434265887655,Minority
158,24072,BlocQuebecois,-0.014742337432075259,0.37110304861031307,Minority
159,35003,Conservative,-0.01995895234329398,0.4238076408894914,Minority
160,59023,Conservative,-0.021480288132140812,0.29063200192581895,Minority
161,24076,BlocQuebecois,-0.024216194786745526,0.2605636129373286,Minority
162,59007,Conservative,-0.025122549019607865,0.3521842560553633,Minority
163,35030,Conservative,-0.0264155167175682,0.36577175842274423,Minority
164,12011,Conservative,-0.029167913158682002,0.36379759818795676,Minority
165,35067,Conservative,-0.029555166776608244,0.32537929847707003,Minority
166,35071,Conservative,-0.0349182871478082,0.3621902234596366,Minority
167,35117,NDP,-0.03698856856933913,0.3633039528886494,Minority
168,35042,Conservative,-0.03994673768308926,0.29996041314283656,Minority
169,35039,Conservative,-0.04232116623347271,0.37143556710739445,Minority
170,24008,BlocQuebecois,-0.04241796337988879,0.2594090574007292,Majority
171,24043,BlocQuebecois,-0.04327919256734175,0.3420727224116035,Majority
172,24062,BlocQuebecois,-0.045029561391447814,0.3610786470507356,Majority
173,59030,Conservative,-0.045116150823740264,0.37381953539670504,Majority
174,24034,BlocQuebecois,-0.05203645638717852,0.36560362614332365,Majority
175,46002,Conservative,-0.05228432984338499,0.35472008306653974,Majority
176,35037,NDP,-0.058131409469489526,0.30325407467563126,Majority
177,24013,BlocQuebecois,-0.05974482911749135,0.358468974704948,Majority
178,13003,Green,-0.06266064886963918,0.2741200995770001,Majority
179,59022,Conservative,-0.06499972340543231,0.2973391602588925,Majority
180,59031,Conservative,-0.0654811565874473,0.35114776763366784,Majority
181,59036,Other,-0.06803439432795294,0.2656509277417408,Majority
182,24049,BlocQuebecois,-0.0726852164516783,0.35559194975349495,Majority
183,46011,NDP,-0.07467532467532467,0.3374101626528811,Majority
184,35005,Conservative,-0.07763091852099718,0.31240124179725987,Majority
185,24001,BlocQuebecois,-0.07799469294920397,0.2831374778872883,Majority
186,35088,Conservative,-0.0811574561340273,0.3823296183624331,Majority
187,48014,Conservative,-0.08441949822948847,0.33006856023506365,Majority
188,35022,Conservative,-0.0904599510318293,0.3300250670397575,Majority
189,35013,Conservative,-0.09592595925959257,0.3068130681306813,Majority
190,35023,Conservative,-0.09867970526200454,0.32249979455994743,Majority
191,62001,NDP,-0.09974613920033848,0.3086524222551301,Majority
192,35056,Conservative,-0.10579444153120082,0.38362424151621843,Majority
193,59041,NDP,-0.109197892353492,0.2229521027547555,Majority
194,35082,Conservative,-0.11397105903444743,0.30395331394178876,Majority
195,35099,Conservative,-0.11769457945410483,0.31684964706193963,Majority
196,35100,Conservative,-0.1263340660741024,0.3075918315333397,Majority
197,59014,Conservative,-0.12832754629629628,0.3273582175925926,Majority
198,35068,Conservative,-0.1301461315926118,0.32321415325272607,Majority
199,35074,Conservative,-0.134504622235129,0.25410193117467694,Majority
200,24038,BlocQuebecois,-0.13714338134116133,0.3310858331039966,Majority
201,10006,NDP,-0.13724707135250264,0.33195775647852327,Majority
202,59003,NDP,-0.13887037283917697,0.23787939385859663,Majority
203,35051,NDP,-0.13939721097615837,0.2685380116959064,Majority
204,24067,BlocQuebecois,-0.14293333333333336,0.30555151515151513,Majority
205,35004,Conservative,-0.1453560171787735,0.29268427552393417,Majority
206,35107,NDP,-0.14812193794229722,0.2570223189983669,Majority
207,35040,Conservative,-0.1535314702548179,0.33132896314916127,Majority
208,24020,BlocQuebecois,-0.1540238965142688,0.20949935815147624,Majority
209,35017,Conservative,-0.15641177340630086,0.31243529063747966,Majority
210,59017,Conservative,-0.1570789736465072,0.2669864976338297,Majority
211,24018,BlocQuebecois,-0.15773373828304238,0.220573775864706,Majority
212,47003,Conservative,-0.15797776717907325,0.2650695234251752,Majority
213,47009,Conservative,-0.1582184985117407,0.33605997133722854,Majority
214,35014,Conservative,-0.16067467890854698,0.3006310070322037,Majority
215,59026,NDP,-0.1616114081996435,0.17902317290552586,Majority
216,24033,BlocQuebecois,-0.16407966290920878,0.30428206143983866,Majority
217,48017,Conservative,-0.16655697011866033,0.3362167854523572,Majority
218,24019,Conservative,-0.1675240286990659,0.21294165425747935,Majority
219,46006,Conservative,-0.16930786942977105,0.27892907128990024,Majority
220,35002,NDP,-0.1725505653962701,0.2433790741790052,Majority
221,35035,NDP,-0.1749014097275735,0.28672770953265947,Majority
222,59013,Conservative,-0.1752722454556747,0.2721212372158503,Majority
223,24006,BlocQuebecois,-0.17548932384341637,0.3388567615658363,Majority
224,24071,BlocQuebecois,-0.17953038805780325,0.29699696357884364,Majority
225,24064,NDP,-0.1826894329468824,0.24210211606816595,Majority
226,24035,BlocQuebecois,-0.18820882586165566,0.2514061260995445,Majority
227,35113,Conservative,-0.1903989667049369,0.28382606199770377,Majority
228,35104,Conservative,-0.191434873635412,0.3541573201734709,Majority
229,35083,Conservative,-0.19206423843454984,0.2713133432198792,Majority
230,59029,NDP,-0.19215203237726555,0.17163763270573054,Majority
231,35119,Conservative,-0.19544076904482993,0.267882709507075,Majority
232,24032,BlocQuebecois,-0.1970547126623048,0.15899284947434522,Majority
233,24022,Conservative,-0.19714682892367993,0.17100795332831978,Majority
234,24066,BlocQuebecois,-0.2010229996065386,0.21288049504596343,Majority
235,59010,NDP,-0.2026430367326915,0.15792297786226775,Majority
236,13004,Conservative,-0.20466225383381986,0.2555811371952473,Majority
237,59025,Conservative,-0.2057088389107865,0.2847206121029446,Majority
238,24002,BlocQuebecois,-0.2070780580201376,0.2475725251719669,Majority
239,59019,NDP,-0.20807142722313457,0.23432810464918738,Majority
240,59018,Green,-0.21024435043971948,0.13546421017477459,Majority
241,24075,BlocQuebecois,-0.2133365941142904,0.292557267465558,Majority
242,59016,Conservative,-0.21384668725966083,0.25616213830927315,Majority
243,35033,Conservative,-0.2221740146180289,0.24536928878950706,Majority
244,35026,Conservative,-0.2238607075913777,0.19017982661668228,Majority
245,35050,Conservative,-0.22493285203496827,0.2648623680563872,Majority
246,24014,BlocQuebecois,-0.22499712090551632,0.28516196962966617,Majority
247,59005,Conservative,-0.2291984291984292,0.2502810502810503,Majority
248,35034,Conservative,-0.23099148418491483,0.2595346715328467,Majority
249,35049,Conservative,-0.23424721115219024,0.2471311278628703,Majority
250,24058,Conservative,-0.23555060766304853,0.19909082475183226,Majority
251,13008,Conservative,-0.23601495780484105,0.25544494416089747,Majority
252,35048,Conservative,-0.236886256248716,0.2536122714510717,Majority
253,24012,BlocQuebecois,-0.23785356851332645,0.13833978067217945,Majority
254,24045,Conservative,-0.23959366086545353,0.20699806287274447,Majority
255,48013,Conservative,-0.2414543440417788,0.2834111410033233,Majority
256,59037,NDP,-0.2476833823412541,0.13114519589922913,Majority
257,13010,Conservative,-0.2512499672783435,0.25211381900997354,Majority
258,24051,Conservative,-0.25361197110423117,0.16293561959196634,Majority
259,24060,BlocQuebecois,-0.255530432657052,0.27668968467367394,Majority
260,59038,NDP,-0.2600819690691303,0.23082671014197406,Majority
261,59020,Conservative,-0.2612583451345337,0.22635376626879763,Majority
262,24048,BlocQuebecois,-0.26229432569583266,0.24853144702445026,Majority
263,46003,NDP,-0.26609532655042845,0.23709207582218095,Majority
264,24007,Conservative,-0.2673610526847162,0.11729963485840246,Majority
265,35025,Conservative,-0.2704602131036046,0.2319525860672993,Majority
266,24011,BlocQuebecois,-0.27355015110087777,0.2310979997121888,Majority
267,24025,BlocQuebecois,-0.27400408580183866,0.17423026411790457,Majority
268,24042,Conservative,-0.27620532690702326,0.16949392808202995,Majority
269,35102,Conservative,-0.28316359777326805,0.2563162108320456,Majority
270,35091,Conservative,-0.2863112093376614,0.20790455141929692,Majority
271,35080,Conservative,-0.28846627580430606,0.19288564812533873,Majority
272,59009,NDP,-0.2928887659103487,0.11925843940232429,Majority
273,59028,NDP,-0.2936158901991108,0.115817707326503,Majority
274,59006,Conservative,-0.2943726165007906,0.2018044833038787,Majority
275,48004,Conservative,-0.2965960160330378,0.26981355520466416,Majority
276,24063,BlocQuebecois,-0.29748257100547404,0.22299129798173076,Majority
277,59001,Conservative,-0.298389733529508,0.2157920549288867,Majority
278,24061,Conservative,-0.30159623452368767,0.15123298884682287,Majority
279,59027,Green,-0.32469552457813644,0.16619222303741746,Majority
280,48005,Conservative,-0.3248345777939659,0.22624901353730348,Majority
281,59004,Conservative,-0.3270894950158834,0.19958374411217,Majority
282,35086,Conservative,-0.33156368200552944,0.1956001831843547,Majority
283,46005,NDP,-0.3329951111521077,0.12328198505672909,Majority
284,24010,Conservative,-0.3343677750709885,0.16655546417986872,Majority
285,24047,Conservative,-0.336869579860234,0.15551065083775364,Majority
286,48015,Conservative,-0.3411196047952643,0.1724762046717629,Majority
287,59035,NDP,-0.3443743144341947,0.18134901368434303,Majority
288,48016,Conservative,-0.3444832659065833,0.2150055167340934,Majority
289,48018,Conservative,-0.34486818865702884,0.22957414796886244,Majority
290,24046,BlocQuebecois,-0.34600148551621684,0.1929437979697945,Majority
291,48019,NDP,-0.3565248039474843,0.11616882544717597,Majority
292,59015,Conservative,-0.35670577751373833,0.09135600772315461,Majority
293,24031,BlocQuebecois,-0.3569385951229657,0.22522054108390094,Majority
294,47010,Conservative,-0.36240619753635794,0.1702906612188758,Majority
295,24050,BlocQuebecois,-0.3757070393752509,0.20435718716928802,Majority
296,48006,Conservative,-0.378215393854469,0.2174457011310179,Majority
297,24009,BlocQuebecois,-0.38827215927546477,0.17830597856201158,Majority
298,47011,Conservative,-0.39058413251961643,0.13069087970740212,Majority
299,47007,Conservative,-0.3925679079319564,0.13225093966753207,Majority
300,47012,Conservative,-0.40359112479158654,0.07343850198794408,Majority
301,48020,Conservative,-0.40772576106421077,0.20144964611580116,Majority
302,48031,Conservative,-0.41524942004270937,0.19168548647278424,Majority
303,48010,Conservative,-0.4988110403397028,0.18417551309271055,Majority
304,46010,Conservative,-0.5061489456070319,0.12102334583282932,Majority
305,46004,Conservative,-0.5117339644036878,0.1317359364985456,Majority
306,46001,Conservative,-0.5139057418822501,0.1206620395088094,Majority
307,47008,Conservative,-0.5139981937814475,0.11722358405367049,Majority
308,48026,Conservative,-0.52147635823018,0.13643708994537992,Majority
309,46008,Conservative,-0.52735741641652,0.13139426560397474,Majority
310,48009,Conservative,-0.5403279755555154,0.1573523296389376,Majority
311,48012,Conservative,-0.5466303286177888,0.1531554239263997,Majority
312,48007,Conservative,-0.5676167374166161,0.1395997574287447,Majority
313,47006,Conservative,-0.5737597582472929,0.1034248300176278,Majority
314,59024,Conservative,-0.5819441673166572,0.11592809592047743,Majority
315,48021,Conservative,-0.6008118460922761,0.12351495054599508,Majority
316,46007,Conservative,-0.6008826955820414,0.10706604534456493,Majority
317,48001,Conservative,-0.6029585040983607,0.10790215163934426,Majority
318,48008,Conservative,-0.6322993772764657,0.11025437668899071,Majority
319,48032,Conservative,-0.6330321697467488,0.10071184120465435,Majority
320,48011,Conservative,-0.6394932173022779,0.11062196058356795,Majority
321,47005,Conservative,-0.6552552018495466,0.05595322781433398,Majority
322,47014,Conservative,-0.6973355000128969,0.06417498516856252,Majority
323,48023,Conservative,-0.7034290646578782,0.0951035781544256,Majority
324,48033,Conservative,-0.7069781668293109,0.06839797835617635,Majority
325,47001,Conservative,-0.714776248569275,0.06772563580022892,Majority
326,48027,Conservative,-0.7253399118677263,0.0664381755866069,Majority
327,47004,Conservative,-0.7392378028432223,0.04638590402456117,Majority
328,48028,Conservative,-0.7456291506127901,0.06094987318244303,Majority
329,48030,Conservative,-0.7458484075677598,0.05248799003617816,Majority
330,48029,Conservative,-0.7477005677067289,0.055670466047616954,Majority
331,48022,Conservative,-0.7625436416581542,0.058788553307618424,Majority
332,47002,Conservative,-0.7691006117402056,0.04152023948978264,Majority
333,48034,Conservative,-0.7692252715837621,0.05202973127501429,Majority
334,48003,Conservative,-0.7817838876999528,0.057546519641626465,Majority
335,48024,Conservative,-0.7918791715180635,0.04772134669312386,Majority
336,48025,Conservative,-0.7945569488346244,0.04454826496231199,Majority
337,47013,Conservative,-0.8026233453670277,0.04134777376654633,Majority
338,48002,Conservative,-0.8138550352790249,0.04100384862091084,Majority
